neutral,fear,sad,happy,anger,disgust
0.09746446,0.01319038,0.035855171,0.720170359,0.035855171,0.09746446
0.039863608,0.039863608,0.039863608,0.800681962,0.039863608,0.039863608
0.800681962,0.039863608,0.039863608,0.039863608,0.039863608,0.039863608
0.749353557,0.037308117,0.037308117,0.037308117,0.037308117,0.101413976
0.039863608,0.800681962,0.039863608,0.039863608,0.039863608,0.039863608
0.080716399,0.080716399,0.596418003,0.080716399,0.080716399,0.080716399
0.039863608,0.039863608,0.039863608,0.039863608,0.039863608,0.800681962
0.006017163,0.006017163,0.893026198,0.006017163,0.044461156,0.044461156
0.827405087,0.111977102,0.015154453,0.015154453,0.015154453,0.015154453
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.002448407,0.002448407,0.002448407,0.002448407,0.002448407,0.987757964
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.039863608,0.039863608,0.039863608,0.800681962,0.039863608,0.039863608
0.001195697,0.482378657,0.008835073,0.001195697,0.024016219,0.482378657
0.006518346,0.006518346,0.967408272,0.006518346,0.006518346,0.006518346
0.943661451,0.002339103,0.002339103,0.046982137,0.002339103,0.002339103
0.046238759,0.006257736,0.006257736,0.928730299,0.006257736,0.006257736
0.00243815,0.983619823,0.00243815,0.00243815,0.00243815,0.006627578
0.002106128,0.015562294,0.015562294,0.002106128,0.849672489,0.114990667
0.006518346,0.006518346,0.967408272,0.006518346,0.006518346,0.006518346
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.002448407,0.002448407,0.002448407,0.987757964,0.002448407,0.002448407
0.044332029,0.016308842,0.016308842,0.016308842,0.016308842,0.890432603
0.002448407,0.002448407,0.002448407,0.002448407,0.987757964,0.002448407
0.016779044,0.916104778,0.016779044,0.016779044,0.016779044,0.016779044
0.080716399,0.080716399,0.596418003,0.080716399,0.080716399,0.080716399
0.002448407,0.002448407,0.002448407,0.002448407,0.002448407,0.987757964
0.039863608,0.039863608,0.039863608,0.800681962,0.039863608,0.039863608
0.967408272,0.006518346,0.006518346,0.006518346,0.006518346,0.006518346
0.006257736,0.006257736,0.046238759,0.006257736,0.928730299,0.006257736
0.972544441,0.002410697,0.002410697,0.017812773,0.002410697,0.002410697
0.004686028,0.034625321,0.255848438,0.004686028,0.004686028,0.695468159
0.001202412,0.003268496,0.024151099,0.001202412,0.48508779,0.48508779
0.267006041,0.001799073,0.001799073,0.725797669,0.001799073,0.001799073
0.017522443,0.006446147,0.956692971,0.006446147,0.006446147,0.006446147
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.039863608,0.800681962,0.039863608,0.039863608,0.039863608,0.039863608
0.916104778,0.016779044,0.016779044,0.016779044,0.016779044,0.016779044
0.002448407,0.002448407,0.002448407,0.002448407,0.002448407,0.987757964
0.002410697,0.002410697,0.017812773,0.002410697,0.972544441,0.002410697
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.080716399,0.080716399,0.080716399,0.080716399,0.080716399,0.596418003
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.016779044,0.016779044,0.016779044,0.916104778,0.016779044,0.016779044
0.016779044,0.916104778,0.016779044,0.016779044,0.016779044,0.016779044
0.002329739,0.002329739,0.006332887,0.002329739,0.939883835,0.046794061
0.006518346,0.967408272,0.006518346,0.006518346,0.006518346,0.006518346
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.116438775,0.005797145,0.005797145,0.860372644,0.005797145,0.005797145
0.482331578,0.008834211,0.008834211,0.482331578,0.008834211,0.008834211
0.575332897,0.077862841,0.077862841,0.028644138,0.028644138,0.211653145
0.916104778,0.016779044,0.016779044,0.016779044,0.016779044,0.016779044
0.234762562,0.638150807,0.031771658,0.031771658,0.031771658,0.031771658
0.132622442,0.04878907,0.360505174,0.04878907,0.360505174,0.04878907
0.67906484,0.012437506,0.012437506,0.249813994,0.012437506,0.033808648
0.255269392,0.012709115,0.693894149,0.012709115,0.012709115,0.012709115
0.749353557,0.037308117,0.037308117,0.101413976,0.037308117,0.037308117
0.154941694,0.421175191,0.056999864,0.056999864,0.154941694,0.154941694
0.006282587,0.046422389,0.006282587,0.002311235,0.006282587,0.932418614
0.003331177,0.003331177,0.003331177,0.001225472,0.494390499,0.494390499
0.26374477,0.004830654,0.004830654,0.004830654,0.004830654,0.716932615
0.001230654,0.496481386,0.003345265,0.001230654,0.496481386,0.001230654
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.001233262,0.497533476,0.001233262,0.001233262,0.001233262,0.497533476
0.454721499,0.02263925,0.02263925,0.454721499,0.02263925,0.02263925
0.002448407,0.002448407,0.002448407,0.987757964,0.002448407,0.002448407
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.001233262,0.001233262,0.001233262,0.001233262,0.497533476,0.497533476
0.001233262,0.497533476,0.001233262,0.001233262,0.001233262,0.497533476
0.001384388,0.027806184,0.205461453,0.001384388,0.558502134,0.205461453
0.002427978,0.002427978,0.97951621,0.002427978,0.006599928,0.006599928
0.454721499,0.02263925,0.02263925,0.454721499,0.02263925,0.02263925
0.017812773,0.002410697,0.002410697,0.972544441,0.002410697,0.002410697
0.002148396,0.117298455,0.005839946,0.002148396,0.005839946,0.866724861
0.002410697,0.972544441,0.002410697,0.002410697,0.002410697,0.017812773
0.39726039,0.39726039,0.01977843,0.01977843,0.01977843,0.14614393
0.967408272,0.006518346,0.006518346,0.006518346,0.006518346,0.006518346
0.003324177,0.493351646,0.003324177,0.003324177,0.003324177,0.493351646
0.001799073,0.725797669,0.001799073,0.001799073,0.001799073,0.267006041
0.001233262,0.497533476,0.001233262,0.001233262,0.001233262,0.497533476
0.638150807,0.031771658,0.031771658,0.234762562,0.031771658,0.031771658
0.039863608,0.039863608,0.039863608,0.800681962,0.039863608,0.039863608
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.002427978,0.002427978,0.006599928,0.002427978,0.97951621,0.006599928
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.006518346,0.967408272,0.006518346,0.006518346,0.006518346,0.006518346
0.234762562,0.031771658,0.031771658,0.638150807,0.031771658,0.031771658
0.393493021,0.053253489,0.393493021,0.053253489,0.053253489,0.053253489
0.002400752,0.002400752,0.006525921,0.002400752,0.017739292,0.968532531
0.044332029,0.016308842,0.016308842,0.890432603,0.016308842,0.016308842
0.006446147,0.956692971,0.006446147,0.006446147,0.017522443,0.006446147
0.002400752,0.002400752,0.006525921,0.002400752,0.968532531,0.017739292
0.001233262,0.497533476,0.001233262,0.001233262,0.001233262,0.497533476
0.000811443,0.016298275,0.327359613,0.000811443,0.327359613,0.327359613
0.001233262,0.497533476,0.001233262,0.001233262,0.001233262,0.497533476
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.044332029,0.016308842,0.016308842,0.890432603,0.016308842,0.016308842
0.006518346,0.006518346,0.967408272,0.006518346,0.006518346,0.006518346
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.039863608,0.039863608,0.039863608,0.800681962,0.039863608,0.039863608
0.016779044,0.016779044,0.916104778,0.016779044,0.016779044,0.016779044
0.039863608,0.800681962,0.039863608,0.039863608,0.039863608,0.039863608
0.002410697,0.002410697,0.002410697,0.002410697,0.017812773,0.972544441
0.014769851,0.014769851,0.040148619,0.014769851,0.806406566,0.109135261
0.006446147,0.956692971,0.006446147,0.006446147,0.006446147,0.017522443
0.001036635,0.41820836,0.007659753,0.001036635,0.153850258,0.41820836
0.002164376,0.118170922,0.002164376,0.002164376,0.002164376,0.873171574
0.037308117,0.037308117,0.037308117,0.101413976,0.749353557,0.037308117
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.006518346,0.006518346,0.967408272,0.006518346,0.006518346,0.006518346
0.638150807,0.031771658,0.234762562,0.031771658,0.031771658,0.031771658
0.004537357,0.247731321,0.247731321,0.004537357,0.247731321,0.247731321
0.638150807,0.031771658,0.031771658,0.234762562,0.031771658,0.031771658
0.012709115,0.255269392,0.012709115,0.012709115,0.012709115,0.693894149
0.006518346,0.006518346,0.006518346,0.967408272,0.006518346,0.006518346
0.039863608,0.800681962,0.039863608,0.039863608,0.039863608,0.039863608
0.002448407,0.002448407,0.002448407,0.987757964,0.002448407,0.002448407
0.002164376,0.002164376,0.118170922,0.002164376,0.873171574,0.002164376
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.016308842,0.016308842,0.016308842,0.044332029,0.016308842,0.890432603
0.916104778,0.016779044,0.016779044,0.016779044,0.016779044,0.016779044
0.080716399,0.596418003,0.080716399,0.080716399,0.080716399,0.080716399
0.251793596,0.012536065,0.012536065,0.004611761,0.034076558,0.684445956
0.017330485,0.006375529,0.006375529,0.946212441,0.006375529,0.017330485
0.241481255,0.656414106,0.004422883,0.004422883,0.004422883,0.088835989
0.041452021,0.112678274,0.005609921,0.002063775,0.005609921,0.832586089
0.115290353,0.005739969,0.851886888,0.005739969,0.005739969,0.015602853
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.006446147,0.006446147,0.006446147,0.956692971,0.006446147,0.017522443
0.002410697,0.002410697,0.972544441,0.002410697,0.017812773,0.002410697
0.095304405,0.704209596,0.035060531,0.035060531,0.035060531,0.095304405
0.002448407,0.002448407,0.987757964,0.002448407,0.002448407,0.002448407
0.037308117,0.749353557,0.037308117,0.037308117,0.037308117,0.101413976
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.928730299,0.006257736,0.006257736,0.046238759,0.006257736,0.006257736
0.059235563,0.4376949,0.021791546,0.021791546,0.021791546,0.4376949
0.234762562,0.031771658,0.031771658,0.638150807,0.031771658,0.031771658
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.044332029,0.016308842,0.890432603,0.016308842,0.016308842,0.016308842
0.001799073,0.001799073,0.001799073,0.001799073,0.725797669,0.267006041
0.890432603,0.016308842,0.016308842,0.044332029,0.016308842,0.016308842
0.006518346,0.967408272,0.006518346,0.006518346,0.006518346,0.006518346
0.00164085,0.089587393,0.00164085,0.00164085,0.661966273,0.243523783
0.039863608,0.039863608,0.800681962,0.039863608,0.039863608,0.039863608
0.983619823,0.00243815,0.00243815,0.006627578,0.00243815,0.00243815
0.001230654,0.496481386,0.003345265,0.001230654,0.001230654,0.496481386
0.080716399,0.080716399,0.080716399,0.596418003,0.080716399,0.080716399
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.016779044,0.016779044,0.916104778,0.016779044,0.016779044,0.016779044
0.967408272,0.006518346,0.006518346,0.006518346,0.006518346,0.006518346
0.00243815,0.006627578,0.00243815,0.00243815,0.00243815,0.983619823
0.012709115,0.255269392,0.012709115,0.012709115,0.693894149,0.012709115
0.004830654,0.26374477,0.004830654,0.004830654,0.004830654,0.716932615
0.004830654,0.004830654,0.26374477,0.004830654,0.716932615,0.004830654
0.352187428,0.129562514,0.129562514,0.129562514,0.129562514,0.129562514
0.039863608,0.039863608,0.800681962,0.039863608,0.039863608,0.039863608
0.039863608,0.039863608,0.039863608,0.800681962,0.039863608,0.039863608
0.002448407,0.987757964,0.002448407,0.002448407,0.002448407,0.002448407
0.044332029,0.016308842,0.890432603,0.016308842,0.016308842,0.016308842
0.002364484,0.017471308,0.017471308,0.002364484,0.006427335,0.953901081
0.006446147,0.006446147,0.006446147,0.006446147,0.956692971,0.017522443
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.006518346,0.967408272,0.006518346,0.006518346,0.006518346,0.006518346
0.006518346,0.006518346,0.006518346,0.967408272,0.006518346,0.006518346
0.044332029,0.016308842,0.016308842,0.890432603,0.016308842,0.016308842
0.523773949,0.070885096,0.070885096,0.070885096,0.070885096,0.192685668
0.080716399,0.080716399,0.080716399,0.080716399,0.596418003,0.080716399
0.00173935,0.034935774,0.00173935,0.00173935,0.258142395,0.701703782
0.129562514,0.129562514,0.129562514,0.352187428,0.129562514,0.129562514
0.053253489,0.053253489,0.053253489,0.053253489,0.393493021,0.393493021
0.002134854,0.861261771,0.116559106,0.002134854,0.002134854,0.01577456
0.00223095,0.00223095,0.331102383,0.00223095,0.331102383,0.331102383
0.002448407,0.002448407,0.002448407,0.987757964,0.002448407,0.002448407
0.002164376,0.002164376,0.118170922,0.002164376,0.002164376,0.873171574
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.002448407,0.002448407,0.002448407,0.002448407,0.002448407,0.987757964
0.987757964,0.002448407,0.002448407,0.002448407,0.002448407,0.002448407
0.002448407,0.002448407,0.002448407,0.002448407,0.002448407,0.987757964
0.005797145,0.860372644,0.005797145,0.005797145,0.116438775,0.005797145
0.016779044,0.016779044,0.916104778,0.016779044,0.016779044,0.016779044
0.016308842,0.016308842,0.016308842,0.890432603,0.016308842,0.044332029
0.080716399,0.596418003,0.080716399,0.080716399,0.080716399,0.080716399
